,36.0,41.0,45.0,50.0,55.0,60.0,65.0,71.0,75.0,80.0,85.0,90.0,95.0,100.0
0,335.9295939621627,342.48248195693975,348.3377031647901,353.3528302614357,363.03087022473954,368.8860914325901,375.43897942736726,381.4399286352416,387.4382499634219,393.8776654957565,400.1365940589393,406.17222178042266,412.54746047349136,418.5685733895299
1,308.49969538479723,319.71172986646843,331.2509851230173,341.0865351922412,359.6590723332632,371.14857677340916,383.6420729642541,397.08487142069043,409.4043802286154,424.07535810325635,437.6216591962629,451.0915452845318,465.10360759945985,479.1201584880729
2,283.1991156080254,298.562307854711,314.7364647149385,329.2832779236313,355.6360776158813,373.05233397134384,391.6771840863198,412.6028989925491,431.77521274393854,457.8738325092546,480.1892078208218,501.71058032753257,525.1531433648266,548.3669908455735
3,259.5894663136191,279.2678195899896,298.8692558624364,317.72245025514223,351.395159906485,374.94273887886266,399.31296148383854,428.4453557798182,455.76446041751205,492.70852915389764,525.9452065795115,557.2578345090474,591.9896395956775,628.1181510077636
4,238.03840761581932,261.03222999708964,284.0678925969937,306.21777124914547,347.1483024143674,376.27754645286535,407.03431725674244,444.6613731581,480.46561193519136,529.4382263242237,573.4345818394055,618.2718012276262,666.4886778803259,717.6189268180879
5,218.1504765867208,243.7593172475697,269.57518056467984,295.443130368378,342.87626822096485,377.2921056608935,414.13218190270896,460.50357802866694,505.43087232102124,567.7867015308009,627.0669438309393,686.1607726662277,750.8451505868492,819.9773713890486
6,200.00084576439696,227.5613153843136,256.5695135489615,284.9993827268438,338.01881063267064,378.5034652239145,421.5688103577162,476.7210543271259,532.1314750557955,608.9828479074804,684.2211039569384,759.8442289532361,845.7186466778005,937.7711461741874
7,182.95535846706454,212.09380641387665,243.63228233589453,274.6725595076189,333.53819593166816,379.2843717496962,428.5640694968952,493.5043990796057,560.2580342667927,652.1013808089021,746.8881014727973,842.0310465776433,953.6337581460715,1074.5371032494077
8,167.9593310261516,197.88790133445224,231.1778241172666,264.152321946973,328.8301927586675,379.7562810895538,435.4840458800666,510.33515522408544,589.4851066031631,698.2058834225872,813.525468740449,933.1418128396573,1076.0568321554674,1229.5607773084485
9,153.99149071580797,184.72262206837325,219.40303281774587,254.18443376817353,323.63528187112325,380.50438973027826,442.4919094665215,527.9210015194121,619.1596246148013,747.262299091491,885.7798610110179,1035.4469943212011,1213.8502148430298,1408.1901927891745
10,141.14359170280335,172.22481294630018,208.59535729385675,245.37988470531087,318.0827110409866,381.1923952863203,449.28254899164585,545.9395989552115,650.3063429136892,800.1346477983286,965.2480717156078,1147.3427992556371,1368.4835621525503,1611.6774654079509
11,129.31384997457116,160.71022695729675,198.11983912852298,236.11470364328392,312.7640775660019,381.5671555429133,456.1724642473082,564.0477164623544,683.612154238091,856.5096998770226,1052.9785945800088,1271.440508340748,1542.5691603246967,1844.2119738473007
12,118.59985605555471,149.80425342149474,187.92857453161997,226.99505817172232,307.36138283755787,381.707264623107,463.2880559086318,583.8866744572891,717.7897764841452,917.3757361014457,1148.2377094700933,1408.3309956239743,1738.7766548116008,2109.379331245884
13,108.47212415864846,140.12480916577906,178.08045259375427,218.7042285180164,302.61395223675703,381.34944604471,470.03079481480887,604.5183796208653,753.6811678288973,982.6317278839806,1251.9417957667963,1561.081560622694,1958.8337728769693,2412.020363124452
14,99.14338987014924,131.27359860339442,168.94976306444732,210.4153566235415,297.52213979253486,381.16976466698566,476.9059966019467,624.6804878514915,790.9944410746666,1054.37202277856,1366.146173466483,1730.71991998541,2205.491942328622,2758.017214656237
15,90.70115032531476,122.63816134462205,160.23897103279478,202.09196627628137,292.6132744777502,381.7053830490621,484.42361670150945,645.3184948375422,830.2399339880114,1130.998403355146,1488.5283577813893,1918.8354906935265,2482.284933357707,3153.9785289949064
16,82.97271900093213,114.34939569061675,152.30255637722667,194.46560181445884,287.42579863635433,381.8355795681274,491.927010354316,666.5853901305317,871.0867760490862,1213.2630343018727,1623.0077822297417,2126.1531178044834,2793.313761456106,3607.5165120275524
17,76.1250231011789,106.59399679786723,144.30095760055718,186.83202106346684,282.27459012097324,382.06757524093655,499.39117681678846,689.2059094333072,914.6842746389552,1301.9369184593593,1770.5012355975778,2355.656928949231,3143.343330204765,4125.400244558614
18,69.93644022133083,99.55617401459216,137.05920158370927,179.59650921985073,277.3256455321467,382.2215471352746,506.981017257007,712.1851074964952,960.9556139294127,1397.2934853385175,1930.2322982267988,2606.947413954166,3538.2720176597804,4717.415089484215
19,64.01466342170167,93.37504395399566,130.27518014796982,172.67250699709248,272.9265682818958,382.18186714705075,514.9290041188631,735.8679825301593,1009.5869660906371,1497.787417695853,2101.111834154562,2886.0028433668544,3984.7989002064537,5392.6466587429
20,58.723683952538195,87.32241970706905,123.57733913804232,165.89144815376505,268.41983092790866,381.8509894987587,522.9075820501921,760.1105858297801,1060.910899041651,1605.7146498209424,2287.4661887677257,3193.4011857622336,4485.352422793856,6160.656479994097
21,53.934822039649816,81.63414521106762,117.39222510893866,159.1922742598784,263.41419976192344,381.69614370681694,531.4446220423492,785.5206940644376,1116.1153944256646,1720.711782566446,2489.9461258286237,3536.8592196745676,5048.286976030253,7039.605898873944
22,49.408863352040136,76.39370451767277,111.75671609011711,152.72170373208604,258.99047959803283,381.41625525328595,539.5963803065937,811.6723157551675,1174.0671013630267,1842.0308618536205,2708.6239997454854,3914.868410656156,5677.375495679681,8035.121609063062
23,45.10869041202887,71.53300276775195,105.84032800690976,146.71312316040644,254.46981796469234,381.0107618951405,548.1487475433019,838.8491308845086,1235.620154500323,1973.0510864183009,2948.5151727130824,4333.020128820603,6384.023128601833,9168.405132196596
24,41.107913583922524,66.8005993486063,100.83708723875269,140.9277219503835,250.1661270434127,380.6645095322421,556.706902300471,867.2567814830819,1299.7145895134743,2113.4298248679406,3210.7067566459027,4794.374059592796,7178.436108933013,10458.891233301249
25,37.62939642773293,62.596874132836845,95.5941639449278,135.0460300038082,245.6086881278204,380.0700142869631,565.0166270679216,896.3567487347424,1367.6897557028437,2262.594233774095,3496.8197565822857,5302.762995978383,8063.119228029086,11916.473856823544
26,34.846538805062266,58.52883333370583,90.85228270581639,129.79835776608058,241.1188204410093,379.6987557826384,573.5411489309482,925.7476876762883,1438.3922426317815,2422.0272957962593,3808.5967558176503,5867.6053350605725,9055.105123992376,13571.521765806849
27,32.214440945071345,54.45606219765521,86.79071669233423,124.7553788327404,236.69086540150096,379.1073141145764,582.0820671143925,955.7853676917465,1512.8304504645907,2590.959265362154,4147.6000249882445,6488.7862643246435,10167.410765243074,15433.460572028676
28,29.70151914505122,50.7823274999847,82.70552069493819,119.89145334641313,232.44183824419795,378.6003114255351,590.5129749210648,987.3346951407632,1590.7928567407562,2773.022185730287,4515.2971201674745,7174.215096150222,11405.793606910273,17542.064203960945
29,27.556162903385527,47.57899739671446,78.74999662222312,115.17135718518341,228.20018779204446,378.04514045373776,598.8570241816562,1019.9354655117442,1672.9292111841014,2966.326826298278,4913.516065949625,7927.981982559729,12785.913273441034,19900.128142539364
