16,1.5243595401338228e-05,2.1008060761220907e-05,2.79807456710906e-05,3.5726862868071776e-05,5.2805339334123504e-05,7.015013072798825e-05,9.037592600462896e-05,0.00012246384245258817,0.0001600344611269063,0.00022289845425084743,0.00029817600608286087,0.0003906129421736951,0.0005131824691456565,0.0006627663016849808
17,1.398554929914808e-05,1.958325313384001e-05,2.6510706653639306e-05,3.432443544574928e-05,5.185896877544005e-05,7.019275254650578e-05,9.174722894530866e-05,0.00012661964267429474,0.00016804411342005233,0.00023918945723396863,0.0003252732321899164,0.0004327769604471757,0.0005774892580367078,0.0007579109489701888
18,1.2848594229289604e-05,1.8290277270130395e-05,2.518026455115986e-05,3.2995140511296966e-05,5.094975777350981e-05,7.022103997987819e-05,9.314162047814618e-05,0.00013084133869848455,0.0001765449988112356,0.000256708190401556,0.0003546187293733739,0.00047894358639055657,0.0006500448304758632,0.0008666748279450416
19,1.1760656282004011e-05,1.715469141852387e-05,2.3933916604441903e-05,3.172307555172263e-05,5.014156738816998e-05,7.021375004538771e-05,9.46018100131658e-05,0.00013519231296208045,0.000185479461428489,0.0002751707509104802,0.000386012403576361,0.0005302111368786385,0.0007320799284613335,0.0009907271305322866
20,1.0788607260640625e-05,1.6042714418765164e-05,2.2703401567123693e-05,3.0477271887036305e-05,4.931359788648949e-05,7.015296181211487e-05,9.606761968323169e-05,0.0001396461194737173,0.0001949086000385167,0.00029499894358767445,0.00042024908301998225,0.0005866857952354961,0.0008240407014348124,0.0011318244830160087
21,9.908806353644567e-06,1.4997675085441367e-05,2.1567083788146992e-05,2.9246511974727435e-05,4.8393972530813845e-05,7.012451382788124e-05,9.763602897646005e-05,0.00014431441784572776,0.00020505066844487437,0.0003161260054098469,0.0004574483248263172,0.0006497852738272475,0.0009274620026804944,0.0012933034544294346
22,9.077305543886619e-06,1.4034910955053862e-05,2.0531738431288878e-05,2.8057750652582718e-05,4.758125479468262e-05,7.007309323573354e-05,9.913365501892181e-05,0.00014911894570672105,0.00021569744950745653,0.00033841452362865795,0.0004976234218142325,0.0007192324274783867,0.0010430369890209441,0.0014761977705916942
23,8.287285676602549e-06,1.3141911765265501e-05,1.944479048907791e-05,2.6953865275872374e-05,4.675072714999712e-05,6.999859674141678e-05,0.00010070488020534213,0.00015411182022158405,0.00022700586327332908,0.00036248531842367996,0.0005416957871061234,0.0007960544924272481,0.0011728609930704878,0.0016844025360816216
24,7.55227031260059e-06,1.2272483308948966e-05,1.8525604292896846e-05,2.589098200120216e-05,4.596006096566173e-05,6.993498389384068e-05,0.00010227716866438202,0.00015933082156613889,0.0002387811750454655,0.0003882754421853534,0.0005898651429044193,0.0008808135884552969,0.001318809085401941,0.0019214882702018785
25,6.913203535423237e-06,1.1500182640257214e-05,1.756238406372224e-05,2.4810408369429335e-05,4.512277666629073e-05,6.982576432027277e-05,0.00010380381602241392,0.00016467701405347345,0.00025126944761512583,0.0004156796531720952,0.0006424292972747773,0.0009742138692474872,0.0014813414416785017,0.002189272670237574
26,6.401942048873122e-06,1.0752809663153822e-05,1.669121435974522e-05,2.3846315673011173e-05,4.4297906428851336e-05,6.975755739036405e-05,0.0001053699255079712,0.00017007666332476379,0.00026425877853726934,0.0004449704022318559,0.0006997083944167409,0.0010779856654015661,0.0016635872668602522,0.002493335029506395
27,5.9183778687722015e-06,1.000456763724761e-05,1.5945030918358264e-05,2.291982885417562e-05,4.3484410669156835e-05,6.964889881438888e-05,0.00010693904729537335,0.00017559513067721207,0.0002779344292362819,0.0004760062731231635,0.0007619894518195896,0.0011921078837733954,0.0018679380144555097,0.002835407004076463
28,5.456708495320922e-06,9.329635852228998e-06,1.5194506219767006e-05,2.2026237405461045e-05,4.27037872110477e-05,6.955575321241036e-05,0.0001084879581785933,0.00018139131511720543,0.0002922575391945715,0.0005094545381564777,0.0008295420861872372,0.0013180336086932168,0.002095451433536331,0.003222795786967942
29,5.062567590533651e-06,8.74112593452183e-06,1.4467804608794795e-05,2.1159070015943688e-05,4.192451898764761e-05,6.945375822207443e-05,0.00011002091156940436,0.00018738066871789417,0.00030734747923692686,0.0005449681113586101,0.000902702138837583,0.0014565142753714282,0.002349004481518143,0.0036560149587992483
30,4.718768016299637e-06,8.220850306110488e-06,1.3756677743726051e-05,2.0285838063709517e-05,4.120023097428943e-05,6.929290176289821e-05,0.00011161399218299976,0.00019367468399932679,0.00032297720044142144,0.0005832916038383373,0.0009819485786641718,0.001609664653856434,0.0026307664134193995,0.004143143126494591
31,4.394251391407104e-06,7.753731902987986e-06,1.3036604863798397e-05,1.948475968954301e-05,4.044006729901614e-05,6.918605730599607e-05,0.00011326175931818187,0.00020023113165642826,0.00033946111990815875,0.0006242202511602002,0.0010681823759353685,0.0017772968486239396,0.00294402439494643,0.004688795046340929
32,4.134634256079747e-06,7.278160512448887e-06,1.2435752096870012e-05,1.871766558304041e-05,3.9756043024938853e-05,6.907204968304379e-05,0.0001148719045281794,0.00020706813508459765,0.00035693139958225634,0.0006682984444055061,0.0011612427115744708,0.001960758635379785,0.0032903970904670683,0.005300779386373944
33,3.902137562372739e-06,6.8252226112377734e-06,1.1800742361518243e-05,1.7980026553259544e-05,3.897422563439683e-05,6.902825484798164e-05,0.00011648020067045055,0.0002141572763157387,0.0003753270080063632,0.0007155477622251233,0.0012622363272549763,0.0021626688848052846,0.0036735803289699655,0.005980872851018792
34,3.6898948508413906e-06,6.381025099292315e-06,1.1167109447726347e-05,1.734037584020214e-05,3.825005355134253e-05,6.896414573676456e-05,0.00011823612540752617,0.00022154683020296796,0.00039471068343736887,0.0007657254347691832,0.001372113817747891,0.0023838141974161352,0.00409454194771658,0.006734017475428196
35,3.4963295257642894e-06,5.974240768003738e-06,1.058208082111726e-05,1.667755712189395e-05,3.754373948215934e-05,6.880942479524713e-05,0.00012000999584608086,0.00022897251180324245,0.00041459811173101264,0.0008194543722004551,0.0014908780732470772,0.0026246817690031028,0.004560476493227857,0.007569049306006352
36,3.3166755454928733e-06,5.59779303126136e-06,1.00630585047724e-05,1.60430906508392e-05,3.690012146624051e-05,6.870814419740503e-05,0.0001217949718287272,0.00023678359308176579,0.0004357265878565016,0.0008769130370123171,0.0016194949150302395,0.0028882519886977553,0.005072178191022731,0.008489879751546336
37,3.1729495599934367e-06,5.296628953683559e-06,9.599305153184613e-06,1.5382303548042638e-05,3.628370268856552e-05,6.862331809817512e-05,0.00012361478091479878,0.0002447243421762087,0.00045793519601109215,0.0009379854346021233,0.0017578874934847232,0.0031746282753756755,0.00563303852367608,0.009499310257638846
38,3.057965970332768e-06,5.006630660877739e-06,9.150388243564568e-06,1.4724570687497831e-05,3.5665368360249e-05,6.847481828149978e-05,0.00012539191513887978,0.000252867049646888,0.0004810015505806007,0.0010030769471813142,0.0019068569003533671,0.003486905254467292,0.006247631071579996,0.010600107558043614
39,2.9411781181440497e-06,4.749847612483594e-06,8.740263551814976e-06,1.4070572045168915e-05,3.504234317115007e-05,6.835305055309256e-05,0.00012720661746274864,0.00026129181798920163,0.0005054903074761768,0.0010721271651693957,0.0020677352166425054,0.003826325710350811,0.006915941377458568,0.011797321539055777
40,2.8477452663220537e-06,4.5199923255165655e-06,8.285187836076292e-06,1.3522604882541811e-05,3.4417944009462586e-05,6.820258324781378e-05,0.00012904901627290273,0.0002701284630375098,0.0005312386748637702,0.0011460294090032044,0.0022417875970027314,0.00419408186502013,0.007643247068563978,0.013093464519567747
41,2.7729964148129834e-06,4.285622138255679e-06,7.873434827931251e-06,1.2985801389621218e-05,3.3762644063695124e-05,6.813042377087199e-05,0.0001309159204745098,0.00027932907552723104,0.0005583367284758426,0.0012245583695071767,0.002428307078205257,0.004591191534679415,0.008428764840142247,0.014484133572562598
42,2.713194763573802e-06,4.072560885230058e-06,7.519268157245098e-06,1.2478697898761124e-05,3.316209949240975e-05,6.80713927922336e-05,0.00013274811822182664,0.0002887754964912043,0.0005870417115502977,0.0013085954808464346,0.0026290951119765627,0.005020407045938147,0.009275678514419993,0.01597260291444821
43,2.6378014301701887e-06,3.902108262799312e-06,7.184874709706262e-06,1.1946623145147384e-05,3.2604045689286e-05,6.799465470893709e-05,0.00013465697723054495,0.0002984129050863645,0.0006168941255332848,0.0013976565954364325,0.0028431500220250706,0.005482073308968523,0.010187786548382871,0.017548875462138923
44,2.5526868493473375e-06,3.765742544871157e-06,6.815503493174322e-06,1.1471811957050814e-05,3.208458181878948e-05,6.782864888744656e-05,0.00013672508386176153,0.0003083303853966245,0.0006481985221333148,0.0014927409983580447,0.003072819970213476,0.005978141291470057,0.011162260106137864,0.019221179082034117
45,2.4845931262178956e-06,3.6318682748314753e-06,6.493778903377028e-06,1.0965487177986088e-05,3.1566876657844715e-05,6.777028246117452e-05,0.00013876570886655227,0.00031881106793803465,0.0006811356908502045,0.0015933058243594498,0.003318490839207401,0.00651004637595558,0.012202793131638781,0.020990744684752143
46,2.4301160892570818e-06,3.524765562214024e-06,6.162071354669776e-06,1.0485682750545079e-05,3.107646489798431e-05,6.769531046526997e-05,0.00014081762163936973,0.00032949951630654,0.0007159137795273131,0.0016996222811710854,0.0035796327956561635,0.00708108211125475,0.01330621076716205,0.022839035677234127
47,2.3865324012450674e-06,3.3890841673396934e-06,5.8966976867978475e-06,1.0025436316607696e-05,3.060945184195045e-05,6.755778954631206e-05,0.00014295107223655698,0.00034060486603322267,0.0007523771503696135,0.0018124574646356025,0.0038588414906170084,0.007688263817472004,0.014468562222626732,0.024766338460772842
48,2.351663392405992e-06,3.203546693094876e-06,5.584750900763841e-06,9.582555151180103e-06,3.018436659988545e-05,6.749462526070274e-05,0.00014499098050328065,0.00035206567990745064,0.0007908647963890951,0.0019322419301379466,0.004156845457114903,0.008333146022538023,0.01568865746896379,0.026753556503986857
49,2.323766126919166e-06,3.0299507074765266e-06,5.309628391997067e-06,9.203519022158168e-06,2.9638262748549727e-05,6.736707364938444e-05,0.00014716996861343216,0.00036377591459665844,0.0008312237196327469,0.002059069832239597,0.004473415665554672,0.00901564312014724,0.016964655365498186,0.028794616481660092
50,2.3014462561280377e-06,2.891071722493198e-06,5.037237324584347e-06,8.850900718922845e-06,2.9152805780812355e-05,6.726292949492285e-05,0.00014939947691860033,0.0003761173309285676,0.0008732404826171901,0.002193158178037521,0.00480858192515073,0.009734472886903506,0.018289674381226972,0.03088374085048691
51,2.283588301107366e-06,2.779966338032384e-06,4.7686896065409326e-06,8.490156381459479e-06,2.8687803941628914e-05,6.720316918473964e-05,0.00015162013259845496,0.0003888473105420813,0.0009175918705176452,0.0023350330265596263,0.005162729035765472,0.010489293110447117,0.01965908164621046,0.03300926142975255
52,2.2692998787169577e-06,2.6910798340040783e-06,4.529098567626462e-06,8.100260720948015e-06,2.8238161647434943e-05,6.712957884693967e-05,0.00015383531645709393,0.0004018629667462348,0.0009635471118214141,0.0024841676275390054,0.00553607594421291,0.011277432045794716,0.02107329260523065,0.035164601865406396
53,2.2578670824446574e-06,2.6199684343362775e-06,4.3374217687496576e-06,7.763622294876767e-06,2.7829264551612453e-05,6.696716664126138e-05,0.0001561477951177949,0.00041524927028554863,0.0010116987050646923,0.002640968099964543,0.005930002558516345,0.01210662022055229,0.022531621985671414,0.037339913946917325
54,2.248718787080742e-06,2.5630771181713775e-06,4.184076361929413e-06,7.443770135904043e-06,2.7451628253397797e-05,6.681001492608818e-05,0.00015848744329529418,0.0004289890026401395,0.001062067445510173,0.002805903808723714,0.006344012399924719,0.012969537914079182,0.024023912330083903,0.03952806096687437
55,2.2413980924574314e-06,2.517561868823295e-06,4.037638944220889e-06,7.063971265633389e-06,2.7023960503381118e-05,6.667999521319345e-05,0.00016087250866373646,0.0004430588516282508,0.0011147711132307927,0.0029789432240576396,0.006780233589423094,0.013862414586604492,0.025548057877175023,0.04172086429665265
56,2.2355394784405036e-06,2.481147472943164e-06,3.895322993086702e-06,6.7601212645955175e-06,2.660816039877766e-05,6.655025657136575e-05,0.0001632407699917865,0.0004575395083169612,0.0011700990016323075,0.003161280950692645,0.0072351604783489265,0.014784771369781362,0.027093881975551216,0.04390128662751649
57,2.230850528922578e-06,2.427236931268748e-06,3.7320561702566906e-06,6.442381453865056e-06,2.6248954014957883e-05,6.64186745622453e-05,0.00016562269367160538,0.000472516330155929,0.0012275789614627807,0.0033520735720691136,0.007708094214120286,0.01573346148697734,0.02865335398084168,0.046070354185744025
58,2.2270973110177525e-06,2.3841064401257707e-06,3.577682621518294e-06,6.16248397357128e-06,2.588774406434452e-05,6.623655985758402e-05,0.0001679611665730191,0.00048825967871165345,0.0012875791442649037,0.003551169311977012,0.008199165488087561,0.016703735606705714,0.03022095610182062,0.04822863163952102
59,2.224092678417304e-06,2.3495999894218383e-06,3.45418069746683e-06,5.888297605679331e-06,2.5497476781575924e-05,6.611343718687375e-05,0.00017029240381560224,0.0005044346046046852,0.001349750217875234,0.003759537993213994,0.008714720820088498,0.017692336506922812,0.031795709899773233,0.050363364789516606
60,2.173490005315867e-06,2.321992771083036e-06,3.355376073185242e-06,5.645194335326848e-06,2.5108371263674423e-05,6.598871286822901e-05,0.0001726124389666242,0.0005210471607766077,0.001414863196179796,0.003977745535564924,0.009246567469348882,0.018697701210306828,0.03337484057569739,0.052458345696421965
61,2.1330059229098818e-06,2.2999049386502317e-06,3.2501134961304895e-06,5.40209149471375e-06,2.4720538125065247e-05,6.59124235893189e-05,0.00017500164559164648,0.0005382027154155396,0.0014823933911865136,0.004204622426631662,0.009794233403349586,0.019716413322050628,0.03495259705972426,0.05450768455441462
62,2.1006167130738247e-06,2.282232614956119e-06,3.14115368743984e-06,5.18320518587537e-06,2.4337911723786004e-05,6.577240019506436e-05,0.0001774545900189856,0.0005557176112264641,0.001552921235280056,0.004441313544804474,0.010358735709712057,0.020746763492086182,0.03651903956606742,0.05648574412316365
63,2.074703401307277e-06,2.2680926982668526e-06,3.0539831908556724e-06,4.95719106883267e-06,2.3956553036834727e-05,6.560749249094714e-05,0.00018000592481834884,0.000573684309816816,0.0016262423519887454,0.004685621372632225,0.010936952788942416,0.021785583206441625,0.03807918426238315,0.05838262445370219
64,2.053970808009904e-06,2.2567787071953572e-06,2.984244143974143e-06,4.75262881485722e-06,2.365134121647313e-05,6.547291850788234e-05,0.0001826392345511763,0.0005920818687629523,0.001701657744395407,0.004938067249112099,0.011527793450961934,0.022829766765445278,0.039616680163680654,0.06019021536511823
65,2.0373827895014375e-06,2.247725456631971e-06,2.9284502568721796e-06,4.588973857634985e-06,2.3356275929612534e-05,6.528801494903679e-05,0.00018527696396882155,0.0006112640172994769,0.0017810773216403958,0.005198800073218155,0.012130403696650962,0.02387520363841501,0.04112514649352502,0.0618982721008351
66,2.024110430837662e-06,2.240480798488966e-06,2.8600561178325647e-06,4.433342999700003e-06,2.3069792162523033e-05,6.51395604891758e-05,0.00018807929481857741,0.0006308630317139236,0.0018626115913267394,0.005470039899301793,0.012741204655149696,0.024922785668873557,0.04260471171194614,0.06349018207770633
67,2.013490600063207e-06,2.2346830142961587e-06,2.8053382464112503e-06,4.2836755459786135e-06,2.2790705963864797e-05,6.501967173691828e-05,0.00019080583800847446,0.0006511004478343945,0.0019467276067296503,0.0057502343470740985,0.013360051549037872,0.025967725997929646,0.04405004174267871,0.06494219524633785
68,2.0049927916137733e-06,2.2300427292774013e-06,2.761561389101768e-06,4.139278629748373e-06,2.2542704450162488e-05,6.481832051868763e-05,0.00019372824849000085,0.0006718165289641152,0.0020344810193791956,0.006037936333330199,0.013991913813437224,0.02700793122910002,0.0454557964405112,0.0662383879790342
69,1.9981926010379237e-06,2.226328443611778e-06,2.7265373430989425e-06,3.975310869769287e-06,2.221637763101456e-05,6.470359685580363e-05,0.00019654654591536928,0.0006932058099094289,0.0021250233435747543,0.006332727305048644,0.014629396648292603,0.028041776684576976,0.04681782149698075,0.06735650706882523
70,1.9927505047745077e-06,2.1989332732832077e-06,2.6737694175645102e-06,3.844132898952001e-06,2.187961311279213e-05,6.458623825848101e-05,0.00019933220356205402,0.0007152456942210103,0.0022182196339352693,0.006634884332217898,0.015271938510590102,0.0290673897489678,0.048130779468471586,0.06828291527915303
71,1.9883948839746046e-06,2.1532517821882213e-06,2.631552655413641e-06,3.7391867594897414e-06,2.15342838298163e-05,6.446683604375261e-05,0.00020222340092352072,0.000737904368743283,0.0023143843665522907,0.006944935558910913,0.01591851360970062,0.03007955768020927,0.049382590844856876,0.06900625770327287
72,1.9849084435590765e-06,2.116704645994399e-06,2.59777682398621e-06,3.6290312306021264e-06,2.120759927770418e-05,6.43412592410038e-05,0.00020509466204302005,0.0007611075307845436,0.0024131807136207354,0.007260472786949984,0.016567699883433203,0.031083989151495548,0.050563309100842925,0.06951186926317723
73,1.9821173474646153e-06,2.0874649937350695e-06,2.5707537371541196e-06,3.5162029386010048e-06,2.0897198162732598e-05,6.421524748257192e-05,0.00020792253553978185,0.0007847740228203895,0.0025146539752348967,0.007581414889849988,0.01721790224836267,0.03207597523160354,0.051660919527199756,0.06978792829868583
74,1.979882526840573e-06,2.0640713286368977e-06,2.5491328460148906e-06,3.4021929303404503e-06,2.062263966264428e-05,6.40860999815901e-05,0.0002109462765680388,0.0008088664038064574,0.002619105467639029,0.007908305479378454,0.01786713635870193,0.0330509657031536,0.052669708979284906,0.06983316482353884
75,1.953296442727287e-06,2.045354453281213e-06,2.5318337114465393e-06,3.3109818962937456e-06,2.03545807530345e-05,6.398087895149485e-05,0.00021400413782936094,0.0008338234628135903,0.0027274466117147627,0.008239706145503938,0.01851479626381629,0.034007892884932354,0.05358032794998386,0.06964531576021721
76,1.932025677941327e-06,2.0303790097330817e-06,2.51799198215148e-06,3.2380100416379065e-06,2.0061895545546902e-05,6.382015871188745e-05,0.00021702730757989965,0.0008594165426469877,0.002838553298204225,0.008575393971853255,0.019160439175843348,0.03494241578013566,0.05438391066372788,0.06922205433410837
77,1.915007168630707e-06,2.0183967116445536e-06,2.5069161770916416e-06,3.1796295305145477e-06,1.9779343719490958e-05,6.369051656782573e-05,0.00022023030533524203,0.0008855674876405713,0.002952339337367359,0.008913976980986267,0.019801288494500698,0.03584720480241111,0.05507132539659476,0.06856650905710883
78,1.9013904637138382e-06,2.0088089299372714e-06,2.4980531114365694e-06,3.0844786928158796e-06,1.9553218230879115e-05,6.353525181609221e-05,0.000223452465524163,0.0009122844091322148,0.003068659155485723,0.00925519426788678,0.02043541921312517,0.036720653040008856,0.05563416933002444,0.0676847316103917
79,1.890495202325449e-06,2.0011367613485465e-06,2.4909602373218975e-06,3.0083553744015605e-06,1.934657238852405e-05,6.3357786527451e-05,0.00022678946393145282,0.0009398425480868947,0.00318776125245601,0.00959760855828471,0.021060366659527006,0.037562593063687325,0.05606374209647937,0.06658417426009475
80,1.8817770957733226e-06,1.99499708326823e-06,2.4608732363485756e-06,2.947454071432165e-06,1.9080562424777324e-05,6.319033508391688e-05,0.00023029312413671494,0.0009680863144874229,0.0033095520022726204,0.009941379933945201,0.021678897628370997,0.03836755688802537,0.05635445851040079,0.06528487953023647
81,1.8748007131036844e-06,1.990083397608201e-06,2.436801298464907e-06,2.898730380836155e-06,1.8794588133132324e-05,6.300432745481014e-05,0.000233672276771261,0.0009970016105642864,0.003433748467839208,0.010289931481751594,0.022289283594521904,0.03913543362111313,0.05649926361669813,0.06379893035467496
82,1.869217709553516e-06,1.986150505897964e-06,2.4175414110692586e-06,2.8597487801562977e-06,1.851742486340316e-05,6.282797504641103e-05,0.00023718369702413236,0.0010268567563553113,0.003560153532007783,0.010638343005593916,0.022891266622988987,0.03985531495708088,0.05649867596992119,0.062147457024148235
83,1.864749409312401e-06,1.9830022493611214e-06,2.402131164080321e-06,2.8285608514268088e-06,1.829562259539489e-05,6.26598282999165e-05,0.00024074947544788973,0.0010575226618609976,0.0036888391487988215,0.010986879611658135,0.02348456609172482,0.04052393940722132,0.05635044630501388,0.06034575083425486
84,1.8611728717320074e-06,1.980481700976556e-06,2.3898006294330477e-06,2.8036078602750586e-06,1.806979458424814e-05,6.249986612213564e-05,0.00024443056503516917,0.0010887696730061758,0.0038195579743677253,0.011335469872130471,0.024068696443582897,0.04113941231798399,0.056053982791255376,0.05841800804649107
85,1.858309744293669e-06,1.95368778382447e-06,2.379933864675401e-06,2.7352004792619655e-06,1.7864459908640722e-05,6.237087818388472e-05,0.00024812462219152027,0.0011207173629813154,0.003952004257842068,0.01168265843684081,0.024642352288106392,0.04169650056117095,0.05561486156004131,0.056385710614926025
86,1.8560173449824525e-06,1.9322507531621637e-06,2.372038115845751e-06,2.6804721537752864e-06,1.7675514156683957e-05,6.218965059674667e-05,0.00025175609498771947,0.0011533029484610755,0.0040859148775474,0.012028455978566152,0.0252050823533988,0.042187215070831896,0.05503624150873114,0.05427182965264391
87,1.854181528186412e-06,1.9150992317051545e-06,2.365719179774794e-06,2.6366870727263216e-06,1.7473099449088596e-05,6.199149728046307e-05,0.00025545357121311484,0.0011863933676889513,0.004222015913873902,0.012371445141800986,0.02575659874196786,0.04261437201369473,0.054324199487185025,0.05209247274589836
88,1.8527109774159895e-06,1.9013761176258584e-06,2.3606616939270856e-06,2.6016565872441104e-06,1.7261635175492372e-05,6.180756737514058e-05,0.0002591836425417458,0.0012202459665024863,0.004359269933879464,0.012712268959697497,0.026295410100441917,0.04297238105091273,0.05348451302534544,0.04986876615805129
89,1.8515326394795393e-06,1.890395729462208e-06,2.356613368274271e-06,2.5736297782318846e-06,1.6994364996759837e-05,6.165943048690299e-05,0.0002628611231051692,0.0012545219536522038,0.004497004431758084,0.013048590508769633,0.026814878940648802,0.043254967182052934,0.05252451446370538,0.04761889131218469
90,1.8505880718237444e-06,1.8816095220445475e-06,2.329616705982282e-06,2.5268109118923733e-06,1.6731281082981614e-05,6.146454079721116e-05,0.0002665757843438253,0.0012895816729104994,0.00463587587837922,0.013381749557875858,0.027318701195595783,0.04345960150623373,0.05145486331187495,0.04536037199179823
91,1.8498305204059511e-06,1.8745786592371542e-06,2.3080170689964723e-06,2.4893534826270287e-06,1.6473193581870734e-05,6.130765014487225e-05,0.0002703311165820916,0.001325167051095503,0.004775662170797284,0.0137115400703125,0.0278029581853171,0.04358498693932044,0.0502864346077355,0.043105924044032747
92,1.8492225819920366e-06,1.8689520721314475e-06,2.2907350522718633e-06,2.459385203037306e-06,1.624296904267969e-05,6.118115881495053e-05,0.0002741613674698232,0.00136155335598752,0.004916892822310576,0.014037064149276026,0.028268472478760003,0.04363051610782457,0.04902800782508608,0.04087191822105213
93,1.848734333994702e-06,1.8644489056005645e-06,2.276907131772471e-06,2.435408243204372e-06,1.603259982683268e-05,6.105459345201007e-05,0.00027805746415693734,0.0013982511081278325,0.005058413736814796,0.01435886592481774,0.02871117269336395,0.04359409721223852,0.04768798539523899,0.03867152769658413
