,36.0,41.0,45.0,50.0,55.0,60.0,65.0,71.0,75.0,80.0,85.0,90.0,95.0,100.0
0,1.3448169432237394e-05,1.3448169432237394e-05,1.3448169432237394e-05,1.3448169432237394e-05,1.3448169432237394e-05,1.3448169432237394e-05,1.3448169432237394e-05,1.3448169432237394e-05,1.3448169432237394e-05,1.3448169432237394e-05,1.3448169432237394e-05,1.3448169432237394e-05,1.3448169432237394e-05,1.3448169432237394e-05
1,2.5791442921051264e-05,2.6032219828221304e-05,2.6247361923484703e-05,2.643163590960463e-05,2.6787242251676963e-05,2.7002384346940355e-05,2.7243161254110406e-05,2.7463657925426655e-05,2.7684058038897616e-05,2.7920665555628263e-05,2.8150641325524306e-05,2.8372412211394303e-05,2.8606661637938953e-05,2.8827899197134365e-05
2,3.712684230172989e-05,3.777959008154912e-05,3.841872632930406e-05,3.896439415091627e-05,4.000242296910606e-05,4.063973119115504e-05,4.133956452885923e-05,4.205399844412513e-05,4.272706205970243e-05,4.35027345933587e-05,4.4230450670027564e-05,4.494715409783192e-05,4.569625759024057e-05,4.6432514141801126e-05
3,4.753260648139249e-05,4.874985374851626e-05,4.998328726916717e-05,5.106345784687121e-05,5.3069784247780096e-05,5.434702898989341e-05,5.573120697239602e-05,5.7214527662387794e-05,5.8592051725333114e-05,6.0326682347927935e-05,6.187434637031791e-05,6.33818231967139e-05,6.499229160620297e-05,6.658150923452638e-05
4,5.7070866387976174e-05,5.901116783271759e-05,6.0964829320874155e-05,6.273773474156186e-05,6.598131880540459e-05,6.812378713150567e-05,7.040341561316965e-05,7.29571662880223e-05,7.533849348731933e-05,7.843058338828338e-05,8.119948366582165e-05,8.385750018010017e-05,8.674414126579813e-05,8.966085163402387e-05
5,6.581726211747762e-05,6.860244011762367e-05,7.140251552279488e-05,7.398928794079851e-05,7.87368083927871e-05,8.194959095184642e-05,8.535933491154051e-05,8.929564029403724e-05,9.299254527876216e-05,9.788406691700308e-05,0.00010226955310538593,0.00010657505192349831,0.0001112333561969525,0.00011602877763301296
6,7.383290302147095e-05,7.755904284721881e-05,8.130768684235717e-05,8.484494169704044e-05,9.133532792647237e-05,9.581267336270244e-05,0.0001005760555387804,0.00010621621445108935,0.00011156391141880763,0.00011874661271907252,0.00012531027033487705,0.00013178709107259764,0.00013882213434576605,0.00014615772468503635
7,8.118166056363048e-05,8.592047215189384e-05,9.07349827149068e-05,9.531685422981001e-05,0.00010375536682448199,0.00010972026552395978,0.00011606602490773482,0.00012373267759454844,0.00013111635468868944,0.00014112285457695844,0.00015045103901008315,0.00015970652804820119,0.00016989690935266652,0.00018061484288835314
8,8.790410498767642e-05,9.371356899392109e-05,9.968691772041447e-05,0.0001054093217670908,0.00011601077166331222,0.00012365655102748334,0.0001318130255065419,0.00014186582178683544,0.0001517022699088864,0.0001650834279543193,0.00017789442080114407,0.0001906458072328469,0.00020493687753804816,0.00022009723913349956
9,9.407554089304508e-05,0.00010098468928281613,0.000108181230692286,0.00011511523756343455,0.00012809318736455225,0.00013761017619428305,0.0001478142911732943,0.00016061738909470613,0.00017336209392905,0.0001907380482244066,0.00020778630151442796,0.00022493282691419354,0.00024447511414335787,0.00026527576826048733
10,9.973374760962704e-05,0.00010777206939085614,0.00011624289506190292,0.00012445489694144473,0.00013998472317016091,0.00015159128958991928,0.00016407305120307584,0.00018001512427303807,0.00019611226752855914,0.00021819517939518699,0.00024033307105142212,0.00026297891056920026,0.00028907638013944204,0.00031701779095295683
11,0.00010491987584868125,0.00011410023459560266,0.00012390744617574412,0.00013347104520587067,0.000151672237354709,0.00016559768280874674,0.000180581323994844,0.00020007492817062666,0.00022000688469348247,0.0002475950327071966,0.00027579979130435084,0.0003051364525398214,0.00033935943699479524,0.0003762366751740636
12,0.00010967133640713194,0.00012000531208635418,0.00013118708870166757,0.00014214675706389636,0.00016316432562636207,0.00017961784608065378,0.00019734275729954088,0.0002208000900800593,0.0002451252783441127,0.0002790663102052867,0.0003144900496333978,0.00035185379510587725,0.0003960390310630758,0.0004439997218769583
13,0.00011402912591225233,0.00012550966449532166,0.0001380922671482798,0.00015048738002174856,0.00017445789926933002,0.00019364315746908938,0.00021436564328804127,0.00024225420736783865,0.00027149948198041486,0.00031277402695970133,0.00035668047385590596,0.0004036009914059394,0.00045992800116888277,0.0005215059804656311
14,0.00011801478576023104,0.0001306583589634127,0.0001446355898232807,0.00015852336778310664,0.00018557703506779695,0.00020765532130324,0.00023163628199579744,0.00026446640844445885,0.00029919246570404753,0.0003488794858834062,0.000402681362896265,0.0004609607983042879,0.0005319026691121569,0.0006101323698571731
15,0.00012165767402542265,0.00013548182780493721,0.00015084341779931091,0.00016625479228315592,0.00019650907918192757,0.00022166088299091125,0.0002491595405902046,0.00028741943861287304,0.0003282564746207963,0.00038762094382585686,0.00045287853560112854,0.0005245537347078731,0.0006129404541445877,0.0007114719403482237
16,0.0001249903637447496,0.00013998799931482937,0.00015673117963563987,0.00017368038518855876,0.00020726075375378163,0.0002356861252434819,0.0002669590238535355,0.000311130784121976,0.0003587625054997044,0.00042917793332287855,0.0005075724742900198,0.0005950587204768264,0.0007041486190705018,0.0008273605677896509
17,0.00012803908282501723,0.0001441896114670736,0.000162327328769858,0.00018082575776217312,0.00021782182162060634,0.0002497161513890796,0.0002850342090544613,0.0003356235526124936,0.0003907693977250856,0.00047375762417304815,0.000567207675506592,0.0006731813089115654,0.0008067851128996331,0.000959913828126647
18,0.0001308361926848469,0.0001481062620938416,0.00016762947010058585,0.00018769064485132296,0.00022819361537569437,0.0002637547018983807,0.000303383654843523,0.00036094748114735256,0.0004243782204090961,0.0005215955156198418,0.0006322623219445752,0.0007597367010010005,0.0009222829645069747,0.001111496017920685
19,0.0001334059115307048,0.00015176431754786767,0.00017266552301081783,0.00019428967295358234,0.00023838356693039632,0.00027779890989435637,0.00032201197893915227,0.0003871157488870495,0.00045968722017134325,0.000572937153700153,0.0007031860678192498,0.0008555254182791119,0.0010522919306021471,0.0012848309835096932
20,0.00013575804278710557,0.00015519525583157246,0.0001774523063317062,0.00020063428806392687,0.0002484118804080303,0.0002918416599034339,0.00034093234094178545,0.00041415421147946563,0.0004967831124570411,0.0006279713038822491,0.0007803885485345223,0.0009615676456548396,0.0011987079162944139,0.0014829764096161505
21,0.0001379157642392337,0.00015840379871532548,0.00018199298664513095,0.00020672974244133414,0.0002582745999853282,0.0003058722522658569,0.00036014586487843176,0.000442083435374209,0.0005357648324647444,0.0006869710925997839,0.0008644383651385185,0.0010789048047019389,0.0013635160565813762,0.0017093413062193527
22,0.00013989752550996263,0.00016140333373241376,0.00018630640340276035,0.0002125790448362796,0.000267953394491491,0.0003198971550314331,0.00037967307067372373,0.0004709463189433545,0.0005767749661537192,0.0007501962936817534,0.0009559280301037822,0.0012088618594673882,0.0015490084571174749,0.001968001997105239
23,0.00014171298661873997,0.00016421031592342455,0.0001904127510890181,0.00021819059496679618,0.00027746964545042756,0.0003339117736785798,0.00039949980167750817,0.0005007701080846987,0.0006199144560552105,0.000817879198407485,0.0010554527144666286,0.0013527083449630655,0.001757615854921664,0.002263241551223578
24,0.00014337044375406047,0.00016683869827647762,0.0001943017091868337,0.00022358136802197066,0.0002868197908804269,0.00034791149302686316,0.00041964077771857654,0.0005315924721290156,0.0006653156287098765,0.0008903762620922208,0.0011637918718878533,0.0015119192434485153,0.0019921880535357615,0.0026001220584399025
25,0.00014488089781658058,0.0001692931949382674,0.0001980068300454131,0.0002287595644222111,0.00029601180307355925,0.0003618984898056313,0.00044009621145145293,0.0005634586364422434,0.0007130718637189694,0.0009680313505292916,0.0012817649004687372,0.0016880819611395745,0.00225594987061615,0.002984419712480278
26,0.00014626353852366524,0.00017159323146631887,0.00020151930685815753,0.00023372164609609695,0.0003050363584068174,0.00037586364266968585,0.0004608569746559357,0.000596394039252938,0.0007633257532419945,0.0010511672811637108,0.0014102507599236924,0.001882924734989072,0.00255221815895185,0.0034222742465277937
27,0.00014754392693343984,0.00017374379339894961,0.00020485754973010656,0.00023849090923069917,0.00031389593969258765,0.0003898151541477587,0.00048193095975752995,0.0006304093719178909,0.0008161775089494487,0.0011401613616100817,0.0015501924388070408,0.0020985218680693854,0.0028849356123239007,0.003920941252429072
28,0.0001487276025071943,0.00017574470692639915,0.00020804655591377826,0.00024307487500153433,0.00032259282182641906,0.0004037449339106364,0.0005033187692166047,0.0006655283980533333,0.0008717643947967049,0.0012353626162347146,0.0017025903291709584,0.0023369434448240645,0.0032585232152150027,0.004488022653244365
29,0.00014981894420625848,0.00017761063409684494,0.00021108545715773164,0.0002474801224826266,0.0003311335792686286,0.0004176560845531185,0.0005250163608523233,0.0007018066610767745,0.0009302159026356189,0.00133725352386601,0.0018684987464084061,0.0026005501665627077,0.0036776135019222687,0.005132581810637953
30,0.00015083145772436523,0.00017935885928374928,0.0002139790180794906,0.0002517119364858152,0.00033951848306615806,0.00043154683619753346,0.0005470205431662041,0.000739282794820353,0.0009916853984830044,0.0014462471461377322,0.0020490391741759227,0.002891853021636993,0.004147414398225898,0.005863784802397802
31,0.00015177521132762512,0.00018100302934497141,0.0002167303536282358,0.0002557691040985572,0.000347758529261016,0.00044540541655011315,0.0005693433416028041,0.0007780177316202186,0.0010562808385712887,0.0015629054669053996,0.002245428889908757,0.0032137859524082805,0.004673567680909777,0.006692413427696721
32,0.00015265406160590655,0.000182553775725569,0.00021933767460099546,0.00025966605603646575,0.00035584654272081923,0.00045924262801131223,0.0005919956934664405,0.0008180639579515042,0.0011241730625529208,0.0016877495171374395,0.0024590653650958306,0.0035692453221330685,0.005262372559899063,0.007630172436964906
33,0.0001534809884571225,0.0001840094078280588,0.00022182482502036945,0.0002634095891530738,0.000363797751325807,0.00047305703794792094,0.0006149700743720764,0.0008594775849684237,0.0011955593424693718,0.0018214092060185405,0.0026913139074107245,0.003961397049209026,0.005920451977992478,0.008690328314239694
34,0.00015426141596959706,0.00018537445235030636,0.00022418497349267313,0.00026700559446372576,0.00037159259645268636,0.0004868626889175174,0.0006382661145061666,0.0009023090402315716,0.0012706247440706444,0.0019645187584635656,0.0029437611728617206,0.004393930826170083,0.006655168043786471,0.009886502884443454
35,0.0001549993949397653,0.0001866506573701648,0.0002264183953822184,0.0002704736696317662,0.000379242607162955,0.0005006555180648703,0.0006619133395876717,0.0009466184062721651,0.001349566880758118,0.0021176638454174024,0.0032181839364112982,0.004870693665653309,0.007474076433329787,0.011233306379529094
36,0.00015569866084491816,0.00018784550552376555,0.0002285348115464418,0.0002738091810561449,0.00038675135505938685,0.0005144174030239197,0.0006859153387568879,0.0009924129086328135,0.0014324865031043207,0.002281554719857493,0.003516359551060714,0.00539563001945393,0.008386171731975357,0.012747116240730364
37,0.00015636199595401676,0.00018896506413001784,0.0002305474232473963,0.0002770177991863128,0.00039413137935263485,0.0005281590318634006,0.0007102743331226333,0.0010397696272491667,0.0015196318206756212,0.0024569373272599567,0.0038402585340667613,0.005973280417193481,0.009400607370179904,0.01444509219103963
38,0.0001569965858660154,0.00019002438992075455,0.0002324672842780332,0.00028009425989592134,0.00040138811989034795,0.0005418836954830357,0.0007349972893055931,0.0010887144956844084,0.0016112188598778393,0.0026445344141803814,0.004191836032763707,0.0066082060722686175,0.010527215074915122,0.016344954242567402
